63|63|This Olympic sport began to take off in America during the 1960s when social change and freedom of expression together with the advances in ski equipment led to development of new and exciting skiing techniques. It was affectionately known as `hotdogging`. The name seemed to perfectly capture the breathtaking mix of acrobatic tricks, jumps and sheer adrenalin rush of the sport. Name the sport.| Freestyle Skiing|5|Sports
64|64|What color stripe across the rear of a racecar signifies a rookie driver?|Yellow|5|Sports
65|65|In which sport will you find â³ilksâ¬ â¢linders,â and â¢itsâ¿|Horse Racing|5|Sports
66|66|Which sport includes terms such as â¬ine-outâ¬ â£onversionâ¬ "hooker,â and â³crumâ¿|Rugby|10|Sports
67|67|This is an association of 1,281 institutions, conferences, organizations and individuals that organizes the athletic programs of many colleges and universities in the United States and Canada. It is headquartered in Indianapolis, Indiana.|NCAA    or    The National Collegiate Athletic Association|10|Sports
68|68|What is the art of navigation through an unknown area using a map and compass as a guide called?|Orienteering|10|Sports
69|69|What is the sport of cave exploration known as?|Spelunking|10|Sports
70|70|What goes underneath the jacket worn by fencers and provides protection for the underarm and the ribcage? The outfit, worn by fencers today is all about protecting the athlete. Because of the potential lethality of this sport, every protective measure is taken.|The plastron|10|Sports
71|71|There are two answers to this question:  First,  in bowling, what do we call three strikes in a row?  Second, in ice hockey, what do we call three goals in one game?|A Turkey, A Hat Trick|10|Sports
72|72|There are three answers to this question:  In 1937 Joe Medwick was the last National League player to win baseball`s Triple Crown and in 2012 Detroit Tiger Miguel Carbrera was the last American League player to win it.  In what three categories must a player lead his league in order to win the Triple Crown?|Batting Average, RBIs, Home Runs|15|Sports
73|73|What is the official sport of Alaska?|Dog Mushing|5|Sports
74|74|By the end of 2013, he had become the first teenager to win on the PGA TOUR in more than 80 years, was picked for the Presidents Cup team and named Rookie of the Year. Who is this American professional golfer on the PGA Tour ranking number 1 in the 2015 World Golf Rankings? He won his first major at the 2015 Masters Tournament, earning him $1.8 million.|Jordan Spieth|5|Sports
75|75|What is the traditional command that begins the Indianapolis 500?|âentlemen, start your engines!|10|Sports
76|76|There are two parts to this answer: In baseball, a hitting streak refers to the number of consecutive official games in which a player appears and gets at least one base hit.  In 1941, this New York Yankee center fielder set the all-time consecutive game hitting streak record that still stands today.  What New York Yankee player set this Major League Baseball record and how many games was his hitting streak?|Joe DiMaggio, 56 games|20|Sports
77|77|What disorder did Muhammad Ali develop after years of catching blows?|Parkinson`s Syndrome|10|Sports
78|78|What state has earned the nickname NASCAR Valley?|North Carolina|5|Sports
79|79|In surfing, this is a classic maneuver performed by arching the back while riding a wave, demonstrating nonchalance and casual confidence.|Soul Arch|10|Sports
80|80|What is the name of the sport known as the â¦astest sport on earthâ¿  It originated in the Basque region of Spain almost four centuries ago.  This game is played on a court called a â£anchaâ where the court consists of three walls; the front wall made of granite because it is the only material that can withstand the impact of the ball. The rules for this game are similar to racquetball and can be played with a single player or as doubles.|Jai-alai (pronounced hi-li)|10|Sports
81|81|What sport uses the term âouchÃ©â to acknowledge a hit?|Fencing|5|Sports
82|82|This U.S. swimmer won every swimming event he entered in the 1972 Olympics.  Not only was he a perfect seven for seven, he also set world records in all seven events.  Name this U.S. Olympic swimmer.|Mark Spitz|10|Sports
83|83|âalking the Dogâ¬ âick Tack,â and âhe Hopâ are maneuvers performed in what sport`s activity?|Skateboarding|10|Sports
84|84|What is installed to reduce speed on certain NASCAR race tracks?|Restrictor plates|5|Sports
85|85|It`s amazing that a driver who hadn`t won a race in more than three years was still his sport`s top earner in 2011. His empire accounts for around one-third of all merchandise sales in NASCAR.|Dale Earnhardt|5|Sports
86|86|There are two answers to this question:  What two players are tied for second behind Ty Cobb in total career runs?|Hank Aaron and Babe Ruth|10|Sports
87|87|In football, a play in which the receivers are all sent downfield towards the end zone is referred to as what?|A Hail Mary|5|Sports
88|88|There are two parts to this answer: Name the capital city and the country to become the first city chosen to host both Summer and Winter Olympic games.  They hosted the Summer Olympics in 2008 and they will host the Winter Olympics in 2022.|Beijing, China|10|Sports
89|89|At the 2016 Olympic Summer games, this Jamaican sprinter continued to outrun the competition.  He is a 9-time Olypmic Gold medalist and he became the fisrt Olympian to win the gold medal in the 100-meter dash, the 200-meter dash, and the 4 x 100-meter relay in three consecutive Olympics.|Usain Bolt|10|Sports
90|90|She`s the first girl to throw a shutout in the Little League World Series, the sixth to get a hit in World Series history and the first Little Leaguer to get front-page attention on one of the nation`s top sports magazines.  Name this girl who has given, "Throws like a girl", a whole different meaning.|Mo`ne Davis|10|Sports
91|91|There are different types of competition in the sport of rowing. In the U.S. all types of races are referred to by what name?|Regattas|5|Sports
92|92|On May 28, 2006, after starting on the pole for the 2006 Indianapolis 500, this Ohio driver became the first driver to ever overtake for the lead on the race`s final lap, ultimately winning the race in the last 450 feet.|Sam Hornish, Jr.|15|Sports
93|93|This is a golf hazard filled by sand or grass that is placed where a fairway shot may end (by a green or driving distance from the tee). You are not allowed to practice swing or ground your club in this hazard.|A bunker|10|Sports
94|94|In auto racing, what is one in when racing behind someone to help improve the chance of winning the race?|"Dirty Air"|10|Sports
95|95|What major league began play in June, 1997 with 8 teams and the slogan, "We got next"?|WNBA    or    Women`s National Basketball Association|5|Sports
96|96|In 2005, he used a mega ramp to jump the Great Wall of China and became the first person to jump the Wall without the help of a motor, name this skateboarder.|Danny Way|10|Sports
98|98|What NFL team has the unfortunate record of having the longest losing streak of 26 games, scanning the multiple seasons of 1976â±977?|Tampa Bay Buccaneers|10|Sports
99|99|Begun in 1851, yacht racing has the distinction of having the oldest international trophy.  Name that trophy.|America`s Cup|5|Sports
14|14|Mark Spitz, a U.S. swimmer, set the all-time record for gold medals in a single Olympics in 1972 by winning seven.  In 2008, this U.S. swimmer broke Mark Spitz's all-time record by winning eight gold medals.  Name this U.S. swimmer who not only broke Mark Spitz's record, but also has a total of 22 medals, which is more medals than any other athlete in Olympic history.|Michael Phelps|10|Sports
